chr2	25000	chr2	435000	3
chr2	25000	chr2	445000	4
chr2	25000	chr2	455000	1
chr2	25000	chr2	475000	2
chr2	25000	chr2	485000	1
chr2	25000	chr2	495000	1
chr2	25000	chr2	55000	16
chr2	25000	chr2	505000	4
chr2	25000	chr2	515000	4
chr2	25000	chr2	525000	2
chr2	25000	chr2	535000	1
chr2	25000	chr2	545000	1
chr2	25000	chr2	555000	1
chr2	25000	chr2	565000	6
chr2	25000	chr2	575000	1
chr2	25000	chr2	585000	6
chr2	25000	chr2	595000	5
chr2	25000	chr2	65000	14
chr2	25000	chr2	605000	4
chr2	25000	chr2	615000	2
chr2	25000	chr2	625000	1
chr2	25000	chr2	635000	3
chr2	25000	chr2	645000	1
chr2	25000	chr2	655000	5
chr2	25000	chr2	665000	5
chr2	25000	chr2	675000	2
chr2	25000	chr2	685000	1
chr2	25000	chr2	695000	2
chr2	25000	chr2	75000	9
chr2	25000	chr2	705000	2
chr2	25000	chr2	715000	3
chr2	25000	chr2	725000	2
chr2	25000	chr2	735000	2
chr2	25000	chr2	745000	6
chr2	25000	chr2	755000	4
chr2	25000	chr2	765000	2
chr2	25000	chr2	775000	1
chr2	25000	chr2	785000	2
chr2	25000	chr2	795000	1
chr2	25000	chr2	85000	14
chr2	25000	chr2	805000	2
chr2	25000	chr2	845000	2
chr2	25000	chr2	855000	1
chr2	25000	chr2	865000	1
chr2	25000	chr2	895000	3
chr2	25000	chr2	95000	8
chr2	25000	chr2	905000	1
chr2	25000	chr2	915000	1
chr2	25000	chr2	925000	6
chr2	25000	chr2	935000	3
chr2	215000	chr2	215000	214
chr2	215000	chr2	225000	178
chr2	215000	chr2	235000	75
chr2	215000	chr2	245000	21
chr2	215000	chr2	255000	37
chr2	215000	chr2	265000	10
chr2	215000	chr2	275000	25
chr2	215000	chr2	285000	11
chr2	215000	chr2	295000	33
chr2	215000	chr2	305000	9
chr2	215000	chr2	315000	22
chr2	215000	chr2	325000	12
chr2	215000	chr2	335000	19
chr2	215000	chr2	345000	11
chr2	215000	chr2	355000	4
chr2	215000	chr2	365000	10
chr2	215000	chr2	375000	17
chr2	215000	chr2	385000	6
chr2	215000	chr2	395000	7
chr2	215000	chr2	405000	5
chr2	215000	chr2	415000	11
chr2	215000	chr2	425000	6
chr2	215000	chr2	445000	7
chr2	215000	chr2	455000	2
chr2	215000	chr2	465000	6
chr2	215000	chr2	475000	8
chr2	215000	chr2	485000	10
chr2	215000	chr2	495000	7
chr2	215000	chr2	505000	3
chr2	215000	chr2	515000	1
chr2	215000	chr2	525000	7
chr2	215000	chr2	535000	5
chr2	215000	chr2	555000	4
chr2	215000	chr2	565000	6
chr2	215000	chr2	575000	9
chr2	215000	chr2	585000	7
chr2	215000	chr2	595000	4
chr2	215000	chr2	605000	6
chr2	215000	chr2	615000	6
chr2	215000	chr2	625000	5
chr2	215000	chr2	635000	4
chr2	215000	chr2	645000	7
chr2	215000	chr2	655000	6
chr2	215000	chr2	665000	10
chr2	215000	chr2	675000	5
chr2	215000	chr2	685000	4
chr2	215000	chr2	695000	8
chr2	215000	chr2	705000	6
chr2	215000	chr2	715000	5
chr2	215000	chr2	725000	6
chr2	215000	chr2	735000	3
chr2	215000	chr2	745000	2
chr2	215000	chr2	755000	4
chr2	215000	chr2	765000	7
chr2	215000	chr2	775000	7
chr2	215000	chr2	785000	1
chr2	215000	chr2	795000	2
chr2	215000	chr2	805000	7
chr2	215000	chr2	815000	1
chr2	215000	chr2	825000	1
chr2	215000	chr2	835000	3
chr2	215000	chr2	845000	5
chr2	215000	chr2	855000	2
chr2	215000	chr2	865000	4
chr2	215000	chr2	875000	4
chr2	215000	chr2	895000	1
chr2	215000	chr2	905000	1
chr2	215000	chr2	925000	1
chr2	225000	chr2	225000	55
chr2	225000	chr2	235000	135
chr2	225000	chr2	245000	28
chr2	225000	chr2	255000	31
chr2	225000	chr2	265000	15
chr2	225000	chr2	275000	10
chr2	225000	chr2	285000	9
chr2	225000	chr2	295000	16
chr2	225000	chr2	305000	6
chr2	225000	chr2	315000	14
chr2	225000	chr2	325000	6
chr2	225000	chr2	335000	6
chr2	225000	chr2	345000	13
chr2	225000	chr2	355000	3
chr2	225000	chr2	365000	11
chr2	225000	chr2	375000	9
chr2	225000	chr2	385000	7
chr2	225000	chr2	395000	4
chr2	225000	chr2	405000	4
chr2	225000	chr2	415000	6
chr2	225000	chr2	425000	3
chr2	225000	chr2	435000	2
chr2	225000	chr2	445000	8
chr2	225000	chr2	455000	1
chr2	225000	chr2	465000	2
chr2	225000	chr2	475000	3
chr2	225000	chr2	485000	6
chr2	225000	chr2	495000	4
chr2	225000	chr2	505000	7
chr2	225000	chr2	515000	3
chr2	225000	chr2	525000	4
chr2	225000	chr2	535000	3
chr2	225000	chr2	545000	1
chr2	225000	chr2	555000	9
chr2	225000	chr2	565000	8
chr2	225000	chr2	575000	3
chr2	225000	chr2	585000	9
chr2	225000	chr2	595000	5
chr2	225000	chr2	605000	4
chr2	225000	chr2	615000	1
chr2	225000	chr2	625000	3
chr2	225000	chr2	645000	6
chr2	225000	chr2	655000	9
chr2	225000	chr2	665000	3
chr2	225000	chr2	675000	5
chr2	225000	chr2	685000	5
chr2	225000	chr2	695000	5
chr2	225000	chr2	705000	6
chr2	225000	chr2	715000	2
chr2	225000	chr2	725000	4
chr2	225000	chr2	735000	2
chr2	225000	chr2	745000	5
chr2	225000	chr2	755000	3
chr2	225000	chr2	765000	2
chr2	225000	chr2	775000	5
chr2	225000	chr2	785000	2
chr2	225000	chr2	805000	1
chr2	225000	chr2	815000	2
chr2	225000	chr2	825000	3
chr2	225000	chr2	835000	2
chr2	225000	chr2	845000	2
chr2	225000	chr2	855000	2
chr2	225000	chr2	865000	2
chr2	225000	chr2	875000	1
chr2	235000	chr2	235000	232
chr2	235000	chr2	245000	158
chr2	235000	chr2	255000	119
chr2	235000	chr2	265000	46
chr2	235000	chr2	275000	35
chr2	235000	chr2	285000	11
chr2	235000	chr2	295000	30
chr2	235000	chr2	305000	19
chr2	235000	chr2	315000	23
chr2	235000	chr2	325000	12
chr2	235000	chr2	335000	34
chr2	235000	chr2	345000	11
chr2	235000	chr2	355000	4
chr2	235000	chr2	365000	14
chr2	235000	chr2	375000	17
chr2	235000	chr2	385000	7
chr2	235000	chr2	395000	16
chr2	235000	chr2	405000	3
chr2	235000	chr2	415000	11
chr2	235000	chr2	425000	9
chr2	235000	chr2	435000	3
chr2	235000	chr2	445000	3
chr2	235000	chr2	455000	3
chr2	235000	chr2	465000	3
chr2	235000	chr2	475000	4
chr2	235000	chr2	485000	4
chr2	235000	chr2	495000	5
chr2	235000	chr2	505000	11
chr2	235000	chr2	515000	4
chr2	235000	chr2	525000	5
chr2	235000	chr2	535000	7
chr2	235000	chr2	555000	4
chr2	235000	chr2	565000	10
chr2	235000	chr2	575000	6
chr2	235000	chr2	585000	9
chr2	235000	chr2	595000	2
chr2	235000	chr2	605000	2
chr2	235000	chr2	615000	8
chr2	235000	chr2	625000	7
chr2	235000	chr2	635000	1
chr2	235000	chr2	645000	6
chr2	235000	chr2	655000	6
chr2	235000	chr2	665000	9
chr2	235000	chr2	675000	12
chr2	235000	chr2	685000	3
chr2	235000	chr2	695000	5
chr2	235000	chr2	705000	5
chr2	235000	chr2	715000	2
chr2	235000	chr2	725000	6
chr2	235000	chr2	735000	4
chr2	235000	chr2	745000	5
chr2	235000	chr2	755000	2
chr2	235000	chr2	765000	4
chr2	235000	chr2	785000	6
chr2	235000	chr2	795000	2
chr2	235000	chr2	805000	5
chr2	235000	chr2	815000	2
chr2	235000	chr2	825000	3
chr2	235000	chr2	835000	4
chr2	235000	chr2	845000	2
chr2	235000	chr2	855000	2
chr2	235000	chr2	865000	1
chr2	235000	chr2	875000	6
chr2	235000	chr2	895000	1
chr2	235000	chr2	905000	2
chr2	235000	chr2	915000	1
chr2	245000	chr2	245000	29
chr2	245000	chr2	255000	88
chr2	245000	chr2	265000	19
chr2	245000	chr2	275000	20
chr2	245000	chr2	285000	11
chr2	245000	chr2	295000	16
chr2	245000	chr2	305000	5
chr2	245000	chr2	315000	18
chr2	245000	chr2	325000	6
chr2	245000	chr2	335000	12
chr2	245000	chr2	345000	6
chr2	245000	chr2	355000	3
chr2	245000	chr2	365000	7
chr2	245000	chr2	375000	4
chr2	245000	chr2	385000	5
chr2	245000	chr2	395000	6
chr2	245000	chr2	405000	2
chr2	245000	chr2	415000	9
chr2	245000	chr2	425000	4
chr2	245000	chr2	445000	3
chr2	245000	chr2	455000	2
chr2	245000	chr2	465000	5
chr2	245000	chr2	485000	2
chr2	245000	chr2	495000	3
chr2	245000	chr2	505000	4
chr2	245000	chr2	515000	2
chr2	245000	chr2	525000	2
chr2	245000	chr2	535000	1
chr2	245000	chr2	555000	3
chr2	245000	chr2	565000	2
chr2	245000	chr2	575000	1
chr2	245000	chr2	585000	4
chr2	245000	chr2	595000	3
chr2	245000	chr2	605000	2
chr2	245000	chr2	625000	1
chr2	245000	chr2	645000	2
chr2	245000	chr2	655000	4
chr2	245000	chr2	665000	3
chr2	245000	chr2	675000	1
chr2	245000	chr2	685000	2
chr2	245000	chr2	695000	2
chr2	245000	chr2	705000	1
chr2	245000	chr2	715000	1
chr2	245000	chr2	725000	3
chr2	245000	chr2	735000	1
chr2	245000	chr2	745000	2
chr2	245000	chr2	755000	2
chr2	245000	chr2	765000	3
chr2	245000	chr2	775000	2
chr2	245000	chr2	785000	2
chr2	245000	chr2	795000	2
chr2	245000	chr2	805000	1
chr2	245000	chr2	815000	2
chr2	245000	chr2	825000	2
chr2	245000	chr2	835000	3
chr2	245000	chr2	845000	2
chr2	245000	chr2	855000	1
chr2	245000	chr2	865000	2
chr2	245000	chr2	875000	3
chr2	255000	chr2	255000	140
chr2	255000	chr2	265000	131
chr2	255000	chr2	275000	52
chr2	255000	chr2	285000	26
chr2	255000	chr2	295000	35
chr2	255000	chr2	305000	14
chr2	255000	chr2	315000	36
chr2	255000	chr2	325000	5
chr2	255000	chr2	335000	11
chr2	255000	chr2	345000	10
chr2	255000	chr2	355000	8
chr2	255000	chr2	365000	14
chr2	255000	chr2	375000	19
chr2	255000	chr2	385000	10
chr2	255000	chr2	395000	10
chr2	255000	chr2	405000	6
chr2	255000	chr2	415000	6
chr2	255000	chr2	425000	6
chr2	255000	chr2	435000	4
chr2	255000	chr2	445000	5
chr2	255000	chr2	455000	3
chr2	255000	chr2	465000	6
chr2	255000	chr2	475000	5
chr2	255000	chr2	485000	2
chr2	255000	chr2	495000	9
chr2	255000	chr2	505000	4
chr2	255000	chr2	515000	2
chr2	255000	chr2	525000	6
chr2	255000	chr2	535000	9
chr2	255000	chr2	545000	5
chr2	255000	chr2	555000	5
chr2	255000	chr2	565000	7
chr2	255000	chr2	575000	4
chr2	255000	chr2	585000	9
chr2	255000	chr2	595000	9
chr2	255000	chr2	605000	3
chr2	255000	chr2	615000	1
chr2	255000	chr2	625000	3
chr2	255000	chr2	635000	1
chr2	255000	chr2	645000	4
chr2	255000	chr2	655000	6
chr2	255000	chr2	665000	7
chr2	255000	chr2	675000	1
chr2	255000	chr2	685000	8
chr2	255000	chr2	695000	10
chr2	255000	chr2	705000	5
chr2	255000	chr2	715000	2
chr2	255000	chr2	725000	4
chr2	255000	chr2	735000	5
chr2	255000	chr2	745000	9
chr2	255000	chr2	755000	4
chr2	255000	chr2	765000	2
chr2	255000	chr2	775000	2
chr2	255000	chr2	785000	3
chr2	255000	chr2	795000	3
chr2	255000	chr2	805000	3
chr2	255000	chr2	825000	1
chr2	255000	chr2	835000	4
chr2	255000	chr2	845000	3
chr2	255000	chr2	855000	2
chr2	255000	chr2	865000	8
chr2	255000	chr2	875000	2
chr2	255000	chr2	895000	1
chr2	255000	chr2	915000	1
chr2	255000	chr2	925000	1
chr2	255000	chr2	945000	1
chr2	265000	chr2	265000	66
chr2	265000	chr2	275000	98
chr2	265000	chr2	285000	26
chr2	265000	chr2	295000	34
chr2	265000	chr2	305000	18
chr2	265000	chr2	315000	16
chr2	265000	chr2	325000	8
chr2	265000	chr2	335000	16
chr2	265000	chr2	345000	10
chr2	265000	chr2	355000	3
chr2	265000	chr2	365000	11
chr2	265000	chr2	375000	14
chr2	265000	chr2	395000	6
chr2	265000	chr2	405000	1
chr2	265000	chr2	415000	14
chr2	265000	chr2	425000	8
chr2	265000	chr2	435000	4
chr2	265000	chr2	445000	5
chr2	265000	chr2	455000	3
chr2	265000	chr2	465000	5
chr2	265000	chr2	475000	3
chr2	265000	chr2	485000	4
chr2	265000	chr2	495000	3
chr2	265000	chr2	505000	4
chr2	265000	chr2	515000	1
chr2	265000	chr2	525000	8
chr2	265000	chr2	545000	1
chr2	265000	chr2	555000	1
chr2	265000	chr2	565000	5
chr2	265000	chr2	575000	5
chr2	265000	chr2	585000	7
chr2	265000	chr2	595000	3
chr2	265000	chr2	605000	2
chr2	265000	chr2	625000	4
chr2	265000	chr2	635000	1
chr2	265000	chr2	645000	3
chr2	265000	chr2	655000	2
chr2	265000	chr2	665000	3
chr2	265000	chr2	675000	5
chr2	265000	chr2	695000	2
chr2	265000	chr2	705000	4
chr2	265000	chr2	715000	3
chr2	265000	chr2	725000	4
chr2	265000	chr2	735000	1
chr2	265000	chr2	745000	1
chr2	265000	chr2	755000	3
chr2	265000	chr2	765000	3
chr2	265000	chr2	775000	1
chr2	265000	chr2	785000	2
chr2	265000	chr2	805000	1
chr2	265000	chr2	815000	2
chr2	265000	chr2	835000	1
chr2	265000	chr2	865000	3
chr2	265000	chr2	875000	1
chr2	265000	chr2	895000	2
chr2	265000	chr2	905000	1
chr2	265000	chr2	915000	1
chr2	275000	chr2	275000	87
chr2	275000	chr2	285000	68
chr2	275000	chr2	295000	89
chr2	275000	chr2	305000	29
chr2	275000	chr2	315000	35
chr2	275000	chr2	325000	14
chr2	275000	chr2	335000	39
chr2	275000	chr2	345000	25
chr2	275000	chr2	355000	3
chr2	275000	chr2	365000	15
chr2	275000	chr2	375000	16
chr2	275000	chr2	385000	8
chr2	275000	chr2	395000	4
chr2	275000	chr2	405000	10
chr2	275000	chr2	415000	12
chr2	275000	chr2	425000	14
chr2	275000	chr2	435000	4
chr2	275000	chr2	445000	5
chr2	275000	chr2	455000	4
chr2	275000	chr2	465000	7
chr2	275000	chr2	475000	2
chr2	275000	chr2	485000	5
chr2	275000	chr2	495000	7
chr2	275000	chr2	505000	4
chr2	275000	chr2	515000	2
chr2	275000	chr2	525000	8
chr2	275000	chr2	535000	4
chr2	275000	chr2	545000	3
chr2	275000	chr2	555000	9
chr2	275000	chr2	565000	8
chr2	275000	chr2	575000	9
chr2	275000	chr2	585000	3
chr2	275000	chr2	595000	4
chr2	275000	chr2	605000	3
chr2	275000	chr2	615000	7
chr2	275000	chr2	625000	3
chr2	275000	chr2	635000	2
chr2	275000	chr2	645000	5
chr2	275000	chr2	655000	4
chr2	275000	chr2	665000	6
chr2	275000	chr2	675000	3
chr2	275000	chr2	685000	2
chr2	275000	chr2	695000	7
chr2	275000	chr2	705000	2
chr2	275000	chr2	715000	1
chr2	275000	chr2	725000	4
chr2	275000	chr2	735000	1
chr2	275000	chr2	745000	4
chr2	275000	chr2	755000	2
chr2	275000	chr2	765000	4
chr2	275000	chr2	775000	2
chr2	275000	chr2	785000	2
chr2	275000	chr2	795000	2
chr2	275000	chr2	805000	3
chr2	275000	chr2	825000	2
chr2	275000	chr2	835000	5
chr2	275000	chr2	845000	3
chr2	275000	chr2	855000	1
chr2	275000	chr2	865000	2
chr2	275000	chr2	875000	2
chr2	275000	chr2	885000	1
chr2	275000	chr2	895000	4
chr2	285000	chr2	285000	62
chr2	285000	chr2	295000	148
chr2	285000	chr2	305000	27
chr2	285000	chr2	315000	25
chr2	285000	chr2	325000	15
chr2	285000	chr2	335000	22
chr2	285000	chr2	345000	11
chr2	285000	chr2	355000	6
chr2	285000	chr2	365000	18
chr2	285000	chr2	375000	9
chr2	285000	chr2	385000	6
chr2	285000	chr2	395000	10
chr2	285000	chr2	415000	7
chr2	285000	chr2	425000	3
chr2	285000	chr2	435000	2
chr2	285000	chr2	445000	5
chr2	285000	chr2	455000	4
chr2	285000	chr2	465000	5
chr2	285000	chr2	475000	3
chr2	285000	chr2	485000	4
chr2	285000	chr2	495000	6
chr2	285000	chr2	505000	6
chr2	285000	chr2	535000	8
chr2	285000	chr2	545000	1
chr2	285000	chr2	555000	1
chr2	285000	chr2	565000	3
chr2	285000	chr2	575000	4
chr2	285000	chr2	585000	7
chr2	285000	chr2	595000	3
chr2	285000	chr2	615000	5
chr2	285000	chr2	625000	3
chr2	285000	chr2	635000	2
chr2	285000	chr2	645000	5
chr2	285000	chr2	655000	4
chr2	285000	chr2	665000	3
chr2	285000	chr2	675000	6
chr2	285000	chr2	685000	2
chr2	285000	chr2	695000	7
chr2	285000	chr2	705000	3
chr2	285000	chr2	715000	2
chr2	285000	chr2	725000	4
chr2	285000	chr2	735000	4
chr2	285000	chr2	745000	5
chr2	285000	chr2	775000	3
chr2	285000	chr2	785000	3
chr2	285000	chr2	805000	3
chr2	285000	chr2	825000	1
chr2	285000	chr2	835000	1
chr2	285000	chr2	845000	2
chr2	285000	chr2	855000	2
chr2	285000	chr2	865000	2
chr2	285000	chr2	915000	2
chr2	285000	chr2	935000	1
chr2	295000	chr2	295000	338
chr2	295000	chr2	305000	174
chr2	295000	chr2	315000	127
chr2	295000	chr2	325000	46
chr2	295000	chr2	335000	79
chr2	295000	chr2	345000	52
chr2	295000	chr2	355000	13
chr2	295000	chr2	365000	32
chr2	295000	chr2	375000	43
chr2	295000	chr2	385000	13
chr2	295000	chr2	395000	20
chr2	295000	chr2	405000	8
chr2	295000	chr2	415000	25
chr2	295000	chr2	425000	20
chr2	295000	chr2	435000	8
chr2	295000	chr2	445000	6
chr2	295000	chr2	455000	10
chr2	295000	chr2	465000	2
chr2	295000	chr2	475000	10
chr2	295000	chr2	485000	7
chr2	295000	chr2	495000	10
chr2	295000	chr2	505000	14
chr2	295000	chr2	515000	9
chr2	295000	chr2	525000	8
chr2	295000	chr2	535000	10
chr2	295000	chr2	545000	6
chr2	295000	chr2	555000	8
chr2	295000	chr2	565000	11
chr2	295000	chr2	575000	9
chr2	295000	chr2	585000	10
chr2	295000	chr2	595000	8
chr2	295000	chr2	605000	5
chr2	295000	chr2	615000	4
chr2	295000	chr2	625000	10
chr2	295000	chr2	635000	3
chr2	295000	chr2	645000	14
chr2	295000	chr2	655000	10
chr2	295000	chr2	665000	11
chr2	295000	chr2	675000	11
chr2	295000	chr2	685000	3
chr2	295000	chr2	695000	10
chr2	295000	chr2	705000	4
chr2	295000	chr2	715000	7
chr2	295000	chr2	725000	12
chr2	295000	chr2	735000	7
chr2	295000	chr2	745000	4
chr2	295000	chr2	755000	6
chr2	295000	chr2	765000	4
chr2	295000	chr2	775000	3
chr2	295000	chr2	785000	3
chr2	295000	chr2	805000	4
chr2	295000	chr2	815000	1
chr2	295000	chr2	825000	4
chr2	295000	chr2	835000	5
chr2	295000	chr2	845000	3
chr2	295000	chr2	865000	4
chr2	295000	chr2	875000	2
chr2	295000	chr2	915000	1
chr2	295000	chr2	935000	1
chr2	305000	chr2	305000	68
chr2	305000	chr2	315000	226
chr2	305000	chr2	325000	43
chr2	305000	chr2	335000	75
chr2	305000	chr2	345000	42
chr2	305000	chr2	355000	11
chr2	305000	chr2	365000	19
chr2	305000	chr2	375000	21
chr2	305000	chr2	385000	5
chr2	305000	chr2	395000	7
chr2	305000	chr2	405000	7
chr2	305000	chr2	415000	12
chr2	305000	chr2	425000	7
chr2	305000	chr2	435000	7
chr2	305000	chr2	445000	6
chr2	305000	chr2	455000	6
chr2	305000	chr2	465000	6
chr2	305000	chr2	475000	8
chr2	305000	chr2	485000	2
chr2	305000	chr2	495000	7
chr2	305000	chr2	505000	6
chr2	305000	chr2	515000	2
chr2	305000	chr2	525000	4
chr2	305000	chr2	535000	6
chr2	305000	chr2	555000	5
chr2	305000	chr2	565000	2
chr2	305000	chr2	575000	6
chr2	305000	chr2	585000	4
chr2	305000	chr2	595000	4
chr2	305000	chr2	605000	2
chr2	305000	chr2	615000	2
chr2	305000	chr2	625000	4
chr2	305000	chr2	635000	1
chr2	305000	chr2	645000	5
chr2	305000	chr2	655000	8
chr2	305000	chr2	665000	7
chr2	305000	chr2	675000	4
chr2	305000	chr2	685000	4
chr2	305000	chr2	695000	8
chr2	305000	chr2	705000	2
chr2	305000	chr2	715000	3
chr2	305000	chr2	725000	1
chr2	305000	chr2	735000	6
chr2	305000	chr2	765000	4
chr2	305000	chr2	775000	2
chr2	305000	chr2	785000	2
chr2	305000	chr2	795000	1
chr2	305000	chr2	805000	1
chr2	305000	chr2	825000	3
chr2	305000	chr2	835000	2
chr2	305000	chr2	845000	4
chr2	305000	chr2	855000	3
chr2	305000	chr2	865000	4
chr2	305000	chr2	875000	2
chr2	305000	chr2	905000	1
chr2	305000	chr2	915000	1
chr2	305000	chr2	925000	2
chr2	305000	chr2	935000	1
chr2	35000	chr2	105000	1
chr2	35000	chr2	115000	1
chr2	35000	chr2	125000	1
chr2	35000	chr2	135000	3
chr2	35000	chr2	145000	7
chr2	35000	chr2	155000	1
chr2	35000	chr2	165000	3
chr2	35000	chr2	175000	3
chr2	35000	chr2	185000	3
chr2	35000	chr2	195000	3
chr2	35000	chr2	215000	6
chr2	35000	chr2	225000	2
chr2	35000	chr2	235000	1
chr2	35000	chr2	245000	1
chr2	35000	chr2	255000	1
chr2	35000	chr2	265000	3
chr2	35000	chr2	285000	1
chr2	35000	chr2	295000	4
chr2	35000	chr2	35000	6
chr2	35000	chr2	315000	2
chr2	35000	chr2	325000	2
chr2	35000	chr2	335000	2
chr2	35000	chr2	345000	3
chr2	35000	chr2	355000	1
chr2	35000	chr2	365000	2
chr2	35000	chr2	375000	2
chr2	35000	chr2	45000	8
chr2	35000	chr2	415000	2
chr2	35000	chr2	465000	1
chr2	35000	chr2	475000	2
chr2	35000	chr2	495000	1
chr2	35000	chr2	55000	11
chr2	35000	chr2	565000	1
chr2	35000	chr2	575000	1
chr2	35000	chr2	585000	4
chr2	35000	chr2	65000	10
chr2	35000	chr2	655000	3
chr2	35000	chr2	665000	2
chr2	35000	chr2	695000	3
chr2	35000	chr2	75000	6
chr2	35000	chr2	705000	1
chr2	35000	chr2	745000	2
chr2	35000	chr2	755000	2
chr2	35000	chr2	785000	1
chr2	35000	chr2	795000	1
chr2	35000	chr2	85000	10
chr2	35000	chr2	805000	3
chr2	35000	chr2	835000	1
chr2	35000	chr2	845000	1
chr2	35000	chr2	855000	1
chr2	35000	chr2	875000	1
chr2	35000	chr2	895000	2
chr2	35000	chr2	95000	5
chr2	35000	chr2	905000	2
chr2	315000	chr2	315000	305
chr2	315000	chr2	325000	217
chr2	315000	chr2	335000	169
chr2	315000	chr2	345000	80
chr2	315000	chr2	355000	18
chr2	315000	chr2	365000	47
chr2	315000	chr2	375000	46
chr2	315000	chr2	385000	13
chr2	315000	chr2	395000	16
chr2	315000	chr2	405000	14
chr2	315000	chr2	415000	17
chr2	315000	chr2	425000	16
chr2	315000	chr2	435000	3
chr2	315000	chr2	445000	7
chr2	315000	chr2	455000	3
chr2	315000	chr2	465000	4
chr2	315000	chr2	475000	7
chr2	315000	chr2	485000	11
chr2	315000	chr2	495000	12
chr2	315000	chr2	505000	14
chr2	315000	chr2	515000	8
chr2	315000	chr2	525000	11
chr2	315000	chr2	535000	8
chr2	315000	chr2	545000	6
chr2	315000	chr2	555000	15
chr2	315000	chr2	565000	13
chr2	315000	chr2	575000	10
chr2	315000	chr2	585000	12
chr2	315000	chr2	595000	7
chr2	315000	chr2	605000	4
chr2	315000	chr2	615000	7
chr2	315000	chr2	625000	5
chr2	315000	chr2	635000	4
chr2	315000	chr2	645000	17
chr2	315000	chr2	655000	5
chr2	315000	chr2	665000	8
chr2	315000	chr2	675000	4
chr2	315000	chr2	685000	3
chr2	315000	chr2	695000	4
chr2	315000	chr2	705000	8
chr2	315000	chr2	715000	1
chr2	315000	chr2	725000	5
chr2	315000	chr2	735000	4
chr2	315000	chr2	745000	4
chr2	315000	chr2	755000	4
chr2	315000	chr2	765000	4
chr2	315000	chr2	775000	1
chr2	315000	chr2	785000	3
chr2	315000	chr2	795000	2
chr2	315000	chr2	805000	4
chr2	315000	chr2	815000	2
chr2	315000	chr2	825000	2
chr2	315000	chr2	835000	4
chr2	315000	chr2	845000	1
chr2	315000	chr2	855000	3
chr2	315000	chr2	865000	6
chr2	315000	chr2	875000	3
chr2	315000	chr2	895000	3
chr2	315000	chr2	925000	4
chr2	325000	chr2	325000	75
chr2	325000	chr2	335000	170
chr2	325000	chr2	345000	74
chr2	325000	chr2	355000	12
chr2	325000	chr2	365000	31
chr2	325000	chr2	375000	25
chr2	325000	chr2	385000	11
chr2	325000	chr2	395000	12
chr2	325000	chr2	405000	3
chr2	325000	chr2	415000	14
chr2	325000	chr2	425000	3
chr2	325000	chr2	435000	3
chr2	325000	chr2	445000	5
chr2	325000	chr2	455000	5
chr2	325000	chr2	465000	1
chr2	325000	chr2	475000	2
chr2	325000	chr2	485000	7
chr2	325000	chr2	495000	9
chr2	325000	chr2	505000	6
chr2	325000	chr2	515000	5
chr2	325000	chr2	525000	3
chr2	325000	chr2	535000	6
chr2	325000	chr2	545000	4
chr2	325000	chr2	555000	9
chr2	325000	chr2	565000	10
chr2	325000	chr2	575000	2
chr2	325000	chr2	585000	6
chr2	325000	chr2	595000	1
chr2	325000	chr2	605000	4
chr2	325000	chr2	615000	5
chr2	325000	chr2	625000	3
chr2	325000	chr2	645000	4
chr2	325000	chr2	655000	3
chr2	325000	chr2	665000	5
chr2	325000	chr2	675000	2
chr2	325000	chr2	695000	1
chr2	325000	chr2	705000	1
chr2	325000	chr2	715000	2
chr2	325000	chr2	725000	6
chr2	325000	chr2	735000	4
chr2	325000	chr2	745000	2
chr2	325000	chr2	755000	5
chr2	325000	chr2	765000	1
chr2	325000	chr2	775000	4
chr2	325000	chr2	785000	1
chr2	325000	chr2	795000	1
chr2	325000	chr2	805000	2
chr2	325000	chr2	815000	1
chr2	325000	chr2	825000	3
chr2	325000	chr2	845000	2
chr2	325000	chr2	855000	1
chr2	325000	chr2	865000	1
chr2	325000	chr2	875000	2
chr2	325000	chr2	895000	2
chr2	325000	chr2	925000	1
chr2	335000	chr2	335000	446
chr2	335000	chr2	345000	440
chr2	335000	chr2	355000	65
chr2	335000	chr2	365000	103
chr2	335000	chr2	375000	66
chr2	335000	chr2	385000	20
chr2	335000	chr2	395000	40
chr2	335000	chr2	405000	15
chr2	335000	chr2	415000	48
chr2	335000	chr2	425000	17
chr2	335000	chr2	435000	7
chr2	335000	chr2	445000	9
chr2	335000	chr2	455000	14
chr2	335000	chr2	465000	15
chr2	335000	chr2	475000	13
chr2	335000	chr2	485000	11
chr2	335000	chr2	495000	18
chr2	335000	chr2	505000	17
chr2	335000	chr2	515000	6
chr2	335000	chr2	525000	19
chr2	335000	chr2	535000	6
chr2	335000	chr2	545000	1
chr2	335000	chr2	555000	15
chr2	335000	chr2	565000	7
chr2	335000	chr2	575000	12
chr2	335000	chr2	585000	13
chr2	335000	chr2	595000	5
chr2	335000	chr2	605000	4
chr2	335000	chr2	615000	5
chr2	335000	chr2	625000	8
chr2	335000	chr2	635000	2
chr2	335000	chr2	645000	11
chr2	335000	chr2	655000	15
chr2	335000	chr2	665000	5
chr2	335000	chr2	675000	20
chr2	335000	chr2	685000	4
chr2	335000	chr2	695000	10
chr2	335000	chr2	705000	11
chr2	335000	chr2	715000	6
chr2	335000	chr2	725000	9
chr2	335000	chr2	735000	2
chr2	335000	chr2	745000	3
chr2	335000	chr2	755000	9
chr2	335000	chr2	765000	7
chr2	335000	chr2	775000	7
