chr2	205000	chr2	665000	18
chr2	205000	chr2	675000	12
chr2	205000	chr2	685000	7
chr2	205000	chr2	695000	11
chr2	205000	chr2	705000	12
chr2	205000	chr2	715000	3
chr2	205000	chr2	725000	13
chr2	205000	chr2	735000	7
chr2	205000	chr2	745000	2
chr2	205000	chr2	755000	16
chr2	205000	chr2	765000	3
chr2	205000	chr2	775000	14
chr2	205000	chr2	785000	11
chr2	205000	chr2	795000	4
chr2	205000	chr2	805000	12
chr2	205000	chr2	815000	3
chr2	205000	chr2	825000	9
chr2	205000	chr2	835000	2
chr2	205000	chr2	845000	1
chr2	205000	chr2	855000	3
chr2	205000	chr2	865000	4
chr2	205000	chr2	875000	3
chr2	205000	chr2	905000	2
chr2	205000	chr2	915000	5
chr2	205000	chr2	935000	3
chr2	205000	chr2	945000	1
chr2	25000	chr2	105000	10
chr2	25000	chr2	115000	6
chr2	25000	chr2	125000	4
chr2	25000	chr2	135000	7
chr2	25000	chr2	145000	11
chr2	25000	chr2	155000	16
chr2	25000	chr2	165000	8
chr2	25000	chr2	175000	9
chr2	25000	chr2	185000	12
chr2	25000	chr2	195000	10
chr2	25000	chr2	25000	297
chr2	25000	chr2	205000	6
chr2	25000	chr2	215000	14
chr2	25000	chr2	225000	7
chr2	25000	chr2	235000	9
chr2	25000	chr2	245000	6
chr2	25000	chr2	255000	13
chr2	25000	chr2	265000	2
chr2	25000	chr2	275000	8
chr2	25000	chr2	285000	4
chr2	25000	chr2	295000	12
chr2	25000	chr2	35000	120
chr2	25000	chr2	305000	4
chr2	25000	chr2	315000	6
chr2	25000	chr2	325000	1
chr2	25000	chr2	335000	3
chr2	25000	chr2	345000	13
chr2	25000	chr2	355000	7
chr2	25000	chr2	365000	9
chr2	25000	chr2	375000	8
chr2	25000	chr2	385000	6
chr2	25000	chr2	395000	5
chr2	25000	chr2	45000	46
chr2	25000	chr2	405000	3
chr2	25000	chr2	415000	8
chr2	25000	chr2	425000	11
chr2	25000	chr2	445000	6
chr2	25000	chr2	455000	6
chr2	25000	chr2	465000	1
chr2	25000	chr2	475000	6
chr2	25000	chr2	485000	2
chr2	25000	chr2	495000	4
chr2	25000	chr2	55000	39
chr2	25000	chr2	505000	11
chr2	25000	chr2	515000	13
chr2	25000	chr2	525000	5
chr2	25000	chr2	535000	9
chr2	25000	chr2	545000	2
chr2	25000	chr2	555000	6
chr2	25000	chr2	565000	12
chr2	25000	chr2	575000	10
chr2	25000	chr2	585000	4
chr2	25000	chr2	595000	4
chr2	25000	chr2	65000	45
chr2	25000	chr2	605000	5
chr2	25000	chr2	615000	4
chr2	25000	chr2	625000	3
chr2	25000	chr2	635000	2
chr2	25000	chr2	645000	10
chr2	25000	chr2	655000	10
chr2	25000	chr2	665000	6
chr2	25000	chr2	675000	9
chr2	25000	chr2	685000	2
chr2	25000	chr2	695000	3
chr2	25000	chr2	75000	19
chr2	25000	chr2	705000	7
chr2	25000	chr2	715000	5
chr2	25000	chr2	725000	4
chr2	25000	chr2	735000	5
chr2	25000	chr2	745000	2
chr2	25000	chr2	755000	4
chr2	25000	chr2	765000	3
chr2	25000	chr2	775000	3
chr2	25000	chr2	785000	3
chr2	25000	chr2	85000	17
chr2	25000	chr2	805000	4
chr2	25000	chr2	815000	2
chr2	25000	chr2	825000	5
chr2	25000	chr2	835000	3
chr2	25000	chr2	845000	10
chr2	25000	chr2	855000	11
chr2	25000	chr2	865000	9
chr2	25000	chr2	875000	11
chr2	25000	chr2	895000	1
chr2	25000	chr2	95000	9
chr2	25000	chr2	905000	4
chr2	25000	chr2	915000	6
chr2	25000	chr2	925000	3
chr2	25000	chr2	935000	5
chr2	25000	chr2	945000	2
chr2	215000	chr2	215000	534
chr2	215000	chr2	225000	366
chr2	215000	chr2	235000	220
chr2	215000	chr2	245000	96
chr2	215000	chr2	255000	102
chr2	215000	chr2	265000	69
chr2	215000	chr2	275000	44
chr2	215000	chr2	285000	34
chr2	215000	chr2	295000	53
chr2	215000	chr2	305000	42
chr2	215000	chr2	315000	53
chr2	215000	chr2	325000	21
chr2	215000	chr2	335000	46
chr2	215000	chr2	345000	44
chr2	215000	chr2	355000	17
chr2	215000	chr2	365000	37
chr2	215000	chr2	375000	52
chr2	215000	chr2	385000	7
chr2	215000	chr2	395000	29
chr2	215000	chr2	405000	17
chr2	215000	chr2	415000	22
chr2	215000	chr2	425000	20
chr2	215000	chr2	435000	18
chr2	215000	chr2	445000	9
chr2	215000	chr2	455000	9
chr2	215000	chr2	465000	15
chr2	215000	chr2	475000	18
chr2	215000	chr2	485000	15
chr2	215000	chr2	495000	10
chr2	215000	chr2	505000	27
chr2	215000	chr2	515000	22
chr2	215000	chr2	525000	10
chr2	215000	chr2	535000	11
chr2	215000	chr2	545000	8
chr2	215000	chr2	555000	26
chr2	215000	chr2	565000	17
chr2	215000	chr2	575000	23
chr2	215000	chr2	585000	21
chr2	215000	chr2	595000	11
chr2	215000	chr2	605000	16
chr2	215000	chr2	615000	20
chr2	215000	chr2	625000	15
chr2	215000	chr2	635000	10
chr2	215000	chr2	645000	13
chr2	215000	chr2	655000	19
chr2	215000	chr2	665000	20
chr2	215000	chr2	675000	19
chr2	215000	chr2	685000	8
chr2	215000	chr2	695000	17
chr2	215000	chr2	705000	14
chr2	215000	chr2	715000	9
chr2	215000	chr2	725000	22
chr2	215000	chr2	735000	5
chr2	215000	chr2	745000	3
chr2	215000	chr2	755000	22
chr2	215000	chr2	765000	12
chr2	215000	chr2	775000	9
chr2	215000	chr2	785000	9
chr2	215000	chr2	795000	6
chr2	215000	chr2	805000	11
chr2	215000	chr2	815000	8
chr2	215000	chr2	825000	11
chr2	215000	chr2	835000	6
chr2	215000	chr2	845000	3
chr2	215000	chr2	855000	3
chr2	215000	chr2	865000	4
chr2	215000	chr2	875000	1
chr2	215000	chr2	895000	5
chr2	215000	chr2	915000	1
chr2	215000	chr2	925000	2
chr2	215000	chr2	935000	3
chr2	225000	chr2	225000	118
chr2	225000	chr2	235000	289
chr2	225000	chr2	245000	69
chr2	225000	chr2	255000	91
chr2	225000	chr2	265000	56
chr2	225000	chr2	275000	18
chr2	225000	chr2	285000	20
chr2	225000	chr2	295000	59
chr2	225000	chr2	305000	34
chr2	225000	chr2	315000	39
chr2	225000	chr2	325000	23
chr2	225000	chr2	335000	24
chr2	225000	chr2	345000	29
chr2	225000	chr2	355000	5
chr2	225000	chr2	365000	20
chr2	225000	chr2	375000	27
chr2	225000	chr2	385000	19
chr2	225000	chr2	395000	14
chr2	225000	chr2	405000	9
chr2	225000	chr2	415000	29
chr2	225000	chr2	425000	17
chr2	225000	chr2	435000	6
chr2	225000	chr2	445000	16
chr2	225000	chr2	455000	7
chr2	225000	chr2	465000	13
chr2	225000	chr2	475000	14
chr2	225000	chr2	485000	2
chr2	225000	chr2	495000	12
chr2	225000	chr2	505000	13
chr2	225000	chr2	515000	8
chr2	225000	chr2	525000	14
chr2	225000	chr2	535000	5
chr2	225000	chr2	545000	4
chr2	225000	chr2	555000	14
chr2	225000	chr2	565000	13
chr2	225000	chr2	575000	15
chr2	225000	chr2	585000	14
chr2	225000	chr2	595000	10
chr2	225000	chr2	605000	6
chr2	225000	chr2	615000	8
chr2	225000	chr2	625000	13
chr2	225000	chr2	635000	15
chr2	225000	chr2	645000	12
chr2	225000	chr2	655000	9
chr2	225000	chr2	665000	17
chr2	225000	chr2	675000	12
chr2	225000	chr2	685000	7
chr2	225000	chr2	695000	11
chr2	225000	chr2	705000	9
chr2	225000	chr2	715000	2
chr2	225000	chr2	725000	17
chr2	225000	chr2	735000	8
chr2	225000	chr2	745000	7
chr2	225000	chr2	755000	10
chr2	225000	chr2	765000	9
chr2	225000	chr2	775000	3
chr2	225000	chr2	785000	8
chr2	225000	chr2	795000	2
chr2	225000	chr2	805000	12
chr2	225000	chr2	825000	8
chr2	225000	chr2	835000	4
chr2	225000	chr2	845000	6
chr2	225000	chr2	855000	1
chr2	225000	chr2	865000	5
chr2	225000	chr2	875000	1
chr2	225000	chr2	895000	1
chr2	225000	chr2	915000	1
chr2	225000	chr2	925000	2
chr2	225000	chr2	935000	1
chr2	225000	chr2	945000	2
chr2	235000	chr2	235000	590
chr2	235000	chr2	245000	474
chr2	235000	chr2	255000	276
chr2	235000	chr2	265000	125
chr2	235000	chr2	275000	66
chr2	235000	chr2	285000	60
chr2	235000	chr2	295000	95
chr2	235000	chr2	305000	57
chr2	235000	chr2	315000	67
chr2	235000	chr2	325000	42
chr2	235000	chr2	335000	62
chr2	235000	chr2	345000	56
chr2	235000	chr2	355000	26
chr2	235000	chr2	365000	66
chr2	235000	chr2	375000	36
chr2	235000	chr2	385000	17
chr2	235000	chr2	395000	32
chr2	235000	chr2	405000	17
chr2	235000	chr2	415000	44
chr2	235000	chr2	425000	21
chr2	235000	chr2	435000	11
chr2	235000	chr2	445000	26
chr2	235000	chr2	455000	13
chr2	235000	chr2	465000	18
chr2	235000	chr2	475000	22
chr2	235000	chr2	485000	16
chr2	235000	chr2	495000	22
chr2	235000	chr2	505000	31
chr2	235000	chr2	515000	25
chr2	235000	chr2	525000	13
chr2	235000	chr2	535000	18
chr2	235000	chr2	545000	2
chr2	235000	chr2	555000	24
chr2	235000	chr2	565000	17
chr2	235000	chr2	575000	29
chr2	235000	chr2	585000	24
chr2	235000	chr2	595000	24
chr2	235000	chr2	605000	11
chr2	235000	chr2	615000	16
chr2	235000	chr2	625000	16
chr2	235000	chr2	635000	15
chr2	235000	chr2	645000	12
chr2	235000	chr2	655000	18
chr2	235000	chr2	665000	33
chr2	235000	chr2	675000	26
chr2	235000	chr2	685000	18
chr2	235000	chr2	695000	18
chr2	235000	chr2	705000	13
chr2	235000	chr2	715000	9
chr2	235000	chr2	725000	13
chr2	235000	chr2	735000	11
chr2	235000	chr2	745000	13
chr2	235000	chr2	755000	13
chr2	235000	chr2	765000	11
chr2	235000	chr2	775000	10
chr2	235000	chr2	785000	10
chr2	235000	chr2	795000	4
chr2	235000	chr2	805000	15
chr2	235000	chr2	815000	5
chr2	235000	chr2	825000	10
chr2	235000	chr2	835000	7
chr2	235000	chr2	845000	7
chr2	235000	chr2	855000	6
chr2	235000	chr2	865000	4
chr2	235000	chr2	875000	3
chr2	235000	chr2	885000	1
chr2	235000	chr2	895000	6
chr2	235000	chr2	915000	4
chr2	245000	chr2	245000	69
chr2	245000	chr2	255000	222
chr2	245000	chr2	265000	103
chr2	245000	chr2	275000	53
chr2	245000	chr2	285000	33
chr2	245000	chr2	295000	59
chr2	245000	chr2	305000	28
chr2	245000	chr2	315000	20
chr2	245000	chr2	325000	20
chr2	245000	chr2	335000	15
chr2	245000	chr2	345000	27
chr2	245000	chr2	355000	13
chr2	245000	chr2	365000	36
chr2	245000	chr2	375000	23
chr2	245000	chr2	385000	9
chr2	245000	chr2	395000	13
chr2	245000	chr2	405000	9
chr2	245000	chr2	415000	23
chr2	245000	chr2	425000	9
chr2	245000	chr2	435000	12
chr2	245000	chr2	445000	7
chr2	245000	chr2	455000	11
chr2	245000	chr2	465000	7
chr2	245000	chr2	475000	8
chr2	245000	chr2	485000	18
chr2	245000	chr2	495000	6
chr2	245000	chr2	505000	11
chr2	245000	chr2	515000	13
chr2	245000	chr2	525000	8
chr2	245000	chr2	535000	3
chr2	245000	chr2	545000	3
chr2	245000	chr2	555000	12
chr2	245000	chr2	565000	6
chr2	245000	chr2	575000	8
chr2	245000	chr2	585000	9
chr2	245000	chr2	595000	6
chr2	245000	chr2	605000	6
chr2	245000	chr2	615000	7
chr2	245000	chr2	625000	8
chr2	245000	chr2	635000	6
chr2	245000	chr2	645000	10
chr2	245000	chr2	655000	10
chr2	245000	chr2	665000	10
chr2	245000	chr2	675000	14
chr2	245000	chr2	685000	7
chr2	245000	chr2	695000	5
chr2	245000	chr2	705000	5
chr2	245000	chr2	715000	5
chr2	245000	chr2	725000	4
chr2	245000	chr2	735000	9
chr2	245000	chr2	745000	6
chr2	245000	chr2	755000	8
chr2	245000	chr2	765000	2
chr2	245000	chr2	775000	9
chr2	245000	chr2	785000	4
chr2	245000	chr2	805000	7
chr2	245000	chr2	815000	5
chr2	245000	chr2	825000	5
chr2	245000	chr2	835000	5
chr2	245000	chr2	855000	3
chr2	245000	chr2	865000	1
chr2	245000	chr2	875000	1
chr2	245000	chr2	905000	1
chr2	245000	chr2	925000	1
chr2	255000	chr2	255000	370
chr2	255000	chr2	265000	415
chr2	255000	chr2	275000	139
chr2	255000	chr2	285000	84
chr2	255000	chr2	295000	123
chr2	255000	chr2	305000	71
chr2	255000	chr2	315000	83
chr2	255000	chr2	325000	51
chr2	255000	chr2	335000	48
chr2	255000	chr2	345000	52
chr2	255000	chr2	355000	28
chr2	255000	chr2	365000	38
chr2	255000	chr2	375000	44
chr2	255000	chr2	385000	25
chr2	255000	chr2	395000	28
chr2	255000	chr2	405000	14
chr2	255000	chr2	415000	39
chr2	255000	chr2	425000	31
chr2	255000	chr2	435000	19
chr2	255000	chr2	445000	21
chr2	255000	chr2	455000	17
chr2	255000	chr2	465000	20
chr2	255000	chr2	475000	21
chr2	255000	chr2	485000	22
chr2	255000	chr2	495000	21
chr2	255000	chr2	505000	23
chr2	255000	chr2	515000	11
chr2	255000	chr2	525000	21
chr2	255000	chr2	535000	8
chr2	255000	chr2	545000	7
chr2	255000	chr2	555000	13
chr2	255000	chr2	565000	25
chr2	255000	chr2	575000	15
chr2	255000	chr2	585000	21
chr2	255000	chr2	595000	12
chr2	255000	chr2	605000	16
chr2	255000	chr2	615000	11
chr2	255000	chr2	625000	16
chr2	255000	chr2	635000	11
chr2	255000	chr2	645000	15
chr2	255000	chr2	655000	11
chr2	255000	chr2	665000	17
chr2	255000	chr2	675000	24
chr2	255000	chr2	685000	13
chr2	255000	chr2	695000	12
chr2	255000	chr2	705000	9
chr2	255000	chr2	715000	8
chr2	255000	chr2	725000	14
chr2	255000	chr2	735000	11
chr2	255000	chr2	745000	15
chr2	255000	chr2	755000	10
chr2	255000	chr2	765000	6
chr2	255000	chr2	775000	7
chr2	255000	chr2	785000	11
chr2	255000	chr2	795000	3
chr2	255000	chr2	805000	14
chr2	255000	chr2	815000	4
chr2	255000	chr2	825000	4
chr2	255000	chr2	835000	5
chr2	255000	chr2	845000	1
chr2	255000	chr2	855000	5
chr2	255000	chr2	865000	5
chr2	255000	chr2	885000	2
chr2	255000	chr2	895000	2
chr2	255000	chr2	935000	1
chr2	265000	chr2	265000	215
chr2	265000	chr2	275000	176
chr2	265000	chr2	285000	66
chr2	265000	chr2	295000	111
chr2	265000	chr2	305000	51
chr2	265000	chr2	315000	67
chr2	265000	chr2	325000	30
chr2	265000	chr2	335000	52
chr2	265000	chr2	345000	56
chr2	265000	chr2	355000	19
chr2	265000	chr2	365000	36
chr2	265000	chr2	375000	36
chr2	265000	chr2	385000	16
chr2	265000	chr2	395000	22
chr2	265000	chr2	405000	5
chr2	265000	chr2	415000	29
chr2	265000	chr2	425000	18
chr2	265000	chr2	435000	10
chr2	265000	chr2	445000	15
chr2	265000	chr2	455000	7
chr2	265000	chr2	465000	15
chr2	265000	chr2	475000	12
chr2	265000	chr2	485000	17
chr2	265000	chr2	495000	18
chr2	265000	chr2	505000	16
chr2	265000	chr2	515000	12
chr2	265000	chr2	525000	17
chr2	265000	chr2	535000	14
chr2	265000	chr2	545000	2
chr2	265000	chr2	555000	7
chr2	265000	chr2	565000	13
chr2	265000	chr2	575000	10
chr2	265000	chr2	585000	18
chr2	265000	chr2	595000	9
chr2	265000	chr2	605000	12
chr2	265000	chr2	615000	5
chr2	265000	chr2	625000	13
chr2	265000	chr2	635000	9
chr2	265000	chr2	645000	13
chr2	265000	chr2	655000	7
chr2	265000	chr2	665000	12
chr2	265000	chr2	675000	18
chr2	265000	chr2	685000	5
chr2	265000	chr2	695000	13
chr2	265000	chr2	705000	9
chr2	265000	chr2	715000	7
chr2	265000	chr2	725000	10
chr2	265000	chr2	735000	5
chr2	265000	chr2	745000	11
chr2	265000	chr2	755000	4
chr2	265000	chr2	765000	3
chr2	265000	chr2	775000	2
chr2	265000	chr2	785000	5
chr2	265000	chr2	795000	1
chr2	265000	chr2	805000	14
chr2	265000	chr2	815000	5
chr2	265000	chr2	825000	3
chr2	265000	chr2	835000	7
chr2	265000	chr2	845000	3
chr2	265000	chr2	855000	3
chr2	265000	chr2	865000	4
chr2	265000	chr2	875000	3
chr2	265000	chr2	895000	1
chr2	265000	chr2	915000	1
chr2	265000	chr2	925000	2
chr2	265000	chr2	935000	3
chr2	275000	chr2	275000	132
chr2	275000	chr2	285000	237
chr2	275000	chr2	295000	210
chr2	275000	chr2	305000	87
chr2	275000	chr2	315000	94
chr2	275000	chr2	325000	35
chr2	275000	chr2	335000	53
chr2	275000	chr2	345000	60
chr2	275000	chr2	355000	15
chr2	275000	chr2	365000	50
chr2	275000	chr2	375000	40
chr2	275000	chr2	385000	10
chr2	275000	chr2	395000	16
chr2	275000	chr2	405000	14
chr2	275000	chr2	415000	26
chr2	275000	chr2	425000	21
chr2	275000	chr2	435000	8
chr2	275000	chr2	445000	11
chr2	275000	chr2	455000	20
chr2	275000	chr2	465000	11
chr2	275000	chr2	475000	14
chr2	275000	chr2	485000	14
chr2	275000	chr2	495000	14
chr2	275000	chr2	505000	17
chr2	275000	chr2	515000	13
chr2	275000	chr2	525000	9
chr2	275000	chr2	535000	7
chr2	275000	chr2	545000	6
chr2	275000	chr2	555000	6
chr2	275000	chr2	565000	17
chr2	275000	chr2	575000	13
chr2	275000	chr2	585000	20
chr2	275000	chr2	595000	13
chr2	275000	chr2	605000	10
chr2	275000	chr2	615000	12
chr2	275000	chr2	625000	12
chr2	275000	chr2	635000	11
chr2	275000	chr2	645000	13
chr2	275000	chr2	655000	8
chr2	275000	chr2	665000	5
chr2	275000	chr2	675000	6
chr2	275000	chr2	685000	5
chr2	275000	chr2	695000	3
chr2	275000	chr2	705000	16
chr2	275000	chr2	715000	4
chr2	275000	chr2	725000	3
chr2	275000	chr2	735000	10
chr2	275000	chr2	745000	2
chr2	275000	chr2	755000	3
chr2	275000	chr2	765000	6
chr2	275000	chr2	775000	7
chr2	275000	chr2	785000	9
chr2	275000	chr2	795000	2
chr2	275000	chr2	805000	10
chr2	275000	chr2	815000	2
chr2	275000	chr2	825000	8
chr2	275000	chr2	835000	6
chr2	275000	chr2	845000	5
chr2	275000	chr2	855000	5
chr2	275000	chr2	865000	5
chr2	275000	chr2	875000	2
chr2	275000	chr2	895000	1
chr2	275000	chr2	905000	2
chr2	275000	chr2	915000	4
chr2	285000	chr2	285000	178
chr2	285000	chr2	295000	428
chr2	285000	chr2	305000	130
chr2	285000	chr2	315000	117
chr2	285000	chr2	325000	59
chr2	285000	chr2	335000	57
chr2	285000	chr2	345000	67
chr2	285000	chr2	355000	21
chr2	285000	chr2	365000	47
chr2	285000	chr2	375000	49
chr2	285000	chr2	385000	13
chr2	285000	chr2	395000	24
chr2	285000	chr2	405000	8
chr2	285000	chr2	415000	31
chr2	285000	chr2	425000	26
chr2	285000	chr2	435000	13
chr2	285000	chr2	445000	23
chr2	285000	chr2	455000	17
chr2	285000	chr2	465000	9
chr2	285000	chr2	475000	13
chr2	285000	chr2	485000	6
chr2	285000	chr2	495000	10
chr2	285000	chr2	505000	16
chr2	285000	chr2	515000	24
chr2	285000	chr2	525000	16
chr2	285000	chr2	535000	15
chr2	285000	chr2	545000	3
chr2	285000	chr2	555000	19
chr2	285000	chr2	565000	15
chr2	285000	chr2	575000	15
chr2	285000	chr2	585000	15
chr2	285000	chr2	595000	19
chr2	285000	chr2	605000	15
chr2	285000	chr2	615000	12
chr2	285000	chr2	625000	9
chr2	285000	chr2	635000	5
chr2	285000	chr2	645000	13
chr2	285000	chr2	655000	10
chr2	285000	chr2	665000	18
chr2	285000	chr2	675000	12
chr2	285000	chr2	685000	8
chr2	285000	chr2	695000	12
chr2	285000	chr2	705000	7
chr2	285000	chr2	715000	5
chr2	285000	chr2	725000	5
chr2	285000	chr2	735000	8
chr2	285000	chr2	745000	16
chr2	285000	chr2	755000	4
chr2	285000	chr2	765000	7
chr2	285000	chr2	775000	6
chr2	285000	chr2	785000	2
chr2	285000	chr2	795000	1
chr2	285000	chr2	805000	9
chr2	285000	chr2	815000	3
chr2	285000	chr2	825000	7
chr2	285000	chr2	835000	6
chr2	285000	chr2	845000	3
chr2	285000	chr2	855000	1
chr2	285000	chr2	865000	6
chr2	285000	chr2	875000	6
chr2	285000	chr2	895000	1
chr2	285000	chr2	915000	2
chr2	285000	chr2	945000	2
chr2	295000	chr2	295000	799
chr2	295000	chr2	305000	520
chr2	295000	chr2	315000	374
chr2	295000	chr2	325000	169
chr2	295000	chr2	335000	162
chr2	295000	chr2	345000	139
chr2	295000	chr2	355000	48
chr2	295000	chr2	365000	104
chr2	295000	chr2	375000	105
chr2	295000	chr2	385000	41
chr2	295000	chr2	395000	73
chr2	295000	chr2	405000	21
chr2	295000	chr2	415000	60
chr2	295000	chr2	425000	43
chr2	295000	chr2	435000	18
chr2	295000	chr2	445000	31
chr2	295000	chr2	455000	18
chr2	295000	chr2	465000	37
chr2	295000	chr2	475000	35
chr2	295000	chr2	485000	35
chr2	295000	chr2	495000	30
chr2	295000	chr2	505000	29
chr2	295000	chr2	515000	28
chr2	295000	chr2	525000	42
chr2	295000	chr2	535000	16
chr2	295000	chr2	545000	13
chr2	295000	chr2	555000	24
chr2	295000	chr2	565000	25
chr2	295000	chr2	575000	31
chr2	295000	chr2	585000	42
chr2	295000	chr2	595000	18
chr2	295000	chr2	605000	10
chr2	295000	chr2	615000	23
chr2	295000	chr2	625000	21
chr2	295000	chr2	635000	16
chr2	295000	chr2	645000	29
chr2	295000	chr2	655000	34
chr2	295000	chr2	665000	18
chr2	295000	chr2	675000	33
chr2	295000	chr2	685000	13
chr2	295000	chr2	695000	18
chr2	295000	chr2	705000	17
chr2	295000	chr2	715000	16
chr2	295000	chr2	725000	18
chr2	295000	chr2	735000	15
chr2	295000	chr2	745000	13
chr2	295000	chr2	755000	7
chr2	295000	chr2	765000	11
chr2	295000	chr2	775000	7
chr2	295000	chr2	785000	10
chr2	295000	chr2	795000	3
chr2	295000	chr2	805000	10
chr2	295000	chr2	815000	3
chr2	295000	chr2	825000	10
chr2	295000	chr2	835000	9
chr2	295000	chr2	845000	6
chr2	295000	chr2	855000	4
chr2	295000	chr2	865000	13
chr2	295000	chr2	875000	3
chr2	295000	chr2	885000	1
chr2	295000	chr2	895000	2
chr2	295000	chr2	905000	3
chr2	295000	chr2	915000	3
chr2	295000	chr2	925000	3
chr2	305000	chr2	305000	295
chr2	305000	chr2	315000	576
chr2	305000	chr2	325000	176
chr2	305000	chr2	335000	138
chr2	305000	chr2	345000	137
chr2	305000	chr2	355000	48
chr2	305000	chr2	365000	72
chr2	305000	chr2	375000	80
chr2	305000	chr2	385000	29
chr2	305000	chr2	395000	47
chr2	305000	chr2	405000	21
chr2	305000	chr2	415000	42
chr2	305000	chr2	425000	41
chr2	305000	chr2	435000	12
chr2	305000	chr2	445000	27
chr2	305000	chr2	455000	27
chr2	305000	chr2	465000	22
chr2	305000	chr2	475000	19
chr2	305000	chr2	485000	18
chr2	305000	chr2	495000	30
chr2	305000	chr2	505000	23
chr2	305000	chr2	515000	9
chr2	305000	chr2	525000	19
chr2	305000	chr2	535000	16
chr2	305000	chr2	545000	5
chr2	305000	chr2	555000	28
chr2	305000	chr2	565000	22
chr2	305000	chr2	575000	20
chr2	305000	chr2	585000	18
chr2	305000	chr2	595000	9
chr2	305000	chr2	605000	7
chr2	305000	chr2	615000	21
chr2	305000	chr2	625000	10
chr2	305000	chr2	635000	14
chr2	305000	chr2	645000	12
chr2	305000	chr2	655000	14
chr2	305000	chr2	665000	19
chr2	305000	chr2	675000	27
chr2	305000	chr2	685000	6
chr2	305000	chr2	695000	15
chr2	305000	chr2	705000	14
chr2	305000	chr2	715000	8
chr2	305000	chr2	725000	13
chr2	305000	chr2	735000	9
chr2	305000	chr2	745000	8
chr2	305000	chr2	755000	18
chr2	305000	chr2	765000	9
chr2	305000	chr2	775000	13
chr2	305000	chr2	785000	9
chr2	305000	chr2	795000	5
chr2	305000	chr2	805000	7
chr2	305000	chr2	815000	4
chr2	305000	chr2	825000	6
chr2	305000	chr2	835000	2
chr2	305000	chr2	845000	4
chr2	305000	chr2	855000	3
chr2	305000	chr2	865000	7
chr2	305000	chr2	875000	2
chr2	305000	chr2	885000	2
chr2	305000	chr2	895000	2
chr2	305000	chr2	915000	2
chr2	305000	chr2	925000	2
chr2	35000	chr2	105000	1
chr2	35000	chr2	115000	7
chr2	35000	chr2	125000	4
chr2	35000	chr2	135000	5
chr2	35000	chr2	145000	1
chr2	35000	chr2	155000	9
chr2	35000	chr2	165000	5
chr2	35000	chr2	175000	5
chr2	35000	chr2	185000	9
chr2	35000	chr2	195000	4
chr2	35000	chr2	205000	3
chr2	35000	chr2	215000	3
chr2	35000	chr2	235000	5
chr2	35000	chr2	255000	4
chr2	35000	chr2	265000	4
chr2	35000	chr2	275000	2
chr2	35000	chr2	285000	3
chr2	35000	chr2	295000	6
chr2	35000	chr2	35000	32
chr2	35000	chr2	305000	2
chr2	35000	chr2	315000	2
chr2	35000	chr2	325000	3
chr2	35000	chr2	335000	2
chr2	35000	chr2	345000	3
chr2	35000	chr2	365000	3
chr2	35000	chr2	375000	5
chr2	35000	chr2	385000	2
chr2	35000	chr2	395000	2
chr2	35000	chr2	45000	33
chr2	35000	chr2	405000	3
chr2	35000	chr2	415000	7
chr2	35000	chr2	425000	4
chr2	35000	chr2	435000	2
chr2	35000	chr2	445000	2
chr2	35000	chr2	455000	3
chr2	35000	chr2	465000	1
chr2	35000	chr2	475000	1
chr2	35000	chr2	485000	4
chr2	35000	chr2	495000	4
chr2	35000	chr2	55000	14
chr2	35000	chr2	505000	2
chr2	35000	chr2	515000	2
chr2	35000	chr2	545000	2
chr2	35000	chr2	555000	7
chr2	35000	chr2	565000	2
chr2	35000	chr2	575000	2
chr2	35000	chr2	585000	3
chr2	35000	chr2	595000	4
chr2	35000	chr2	65000	38
chr2	35000	chr2	605000	2
chr2	35000	chr2	615000	2
chr2	35000	chr2	625000	2
chr2	35000	chr2	635000	1
chr2	35000	chr2	645000	3
chr2	35000	chr2	655000	1
chr2	35000	chr2	675000	3
chr2	35000	chr2	75000	12
chr2	35000	chr2	705000	1
chr2	35000	chr2	715000	3
chr2	35000	chr2	725000	4
chr2	35000	chr2	735000	3
chr2	35000	chr2	745000	2
chr2	35000	chr2	755000	6
chr2	35000	chr2	765000	2
chr2	35000	chr2	785000	3
chr2	35000	chr2	85000	19
chr2	35000	chr2	825000	4
chr2	35000	chr2	835000	4
chr2	35000	chr2	845000	1
chr2	35000	chr2	855000	5
chr2	35000	chr2	865000	10
chr2	35000	chr2	875000	3
chr2	35000	chr2	895000	4
chr2	35000	chr2	95000	5
chr2	35000	chr2	905000	2
chr2	35000	chr2	915000	7
chr2	35000	chr2	925000	4
chr2	35000	chr2	945000	1
chr2	315000	chr2	315000	596
chr2	315000	chr2	325000	497
chr2	315000	chr2	335000	314
chr2	315000	chr2	345000	247
chr2	315000	chr2	355000	55
chr2	315000	chr2	365000	120
chr2	315000	chr2	375000	132
chr2	315000	chr2	385000	51
chr2	315000	chr2	395000	74
chr2	315000	chr2	405000	26
chr2	315000	chr2	415000	67
chr2	315000	chr2	425000	42
chr2	315000	chr2	435000	10
chr2	315000	chr2	445000	27
chr2	315000	chr2	455000	27
chr2	315000	chr2	465000	34
chr2	315000	chr2	475000	24
chr2	315000	chr2	485000	25
chr2	315000	chr2	495000	40
chr2	315000	chr2	505000	37
chr2	315000	chr2	515000	20
chr2	315000	chr2	525000	34
chr2	315000	chr2	535000	24
chr2	315000	chr2	545000	10
